store_id,store_large_region,store_small_region,store_name,theme_name,theme_genre,theme_is_scared,theme_level,theme_time,theme_max_number,store_is_closed,store_closed_days,theme_review_cnt,theme_score,theme_is_singleplay,number_is_two,number_is_three,number_is_four,number_is_five,theme_type,theme_poster_url,store_site_url,theme_reserve_url,themeId
326,전라,광주,룸즈에이 광주수완점,요정들의 술집,SF/판타지,0,3,60,5,0,,28,6.29,0,1,1,0,0,복합,http://roomsa.co.kr/upload_file/thema/%EC%9A%94%EC%A0%95%EB%93%A4%EC%9D%98%EC%88%A0%EC%A7%91.jpg,http://roomsa.co.kr/new_main.asp?R_JIJEM=S9&gotopage=,http://roomsa.co.kr/sub/sub04.asp?R_JIJEM=S9,1593
326,전라,광주,룸즈에이 광주수완점,방과후(70분),공포,1,4,70,5,0,,67,6.72,0,1,1,0,0,복합,http://roomsa.co.kr/upload_file/thema/maintheme(13).jpg,http://roomsa.co.kr/new_main.asp?R_JIJEM=S9&gotopage=,http://roomsa.co.kr/sub/sub04.asp?R_JIJEM=S9,1594
327,전라,광주,브레인 방탈출,필라멘트,감성/드라마,0,3,60,5,0,,61,5.98,0,1,1,0,0,자물쇠,http://www.brain-escape.co.kr/files/rooms/room_1594777837_.png,http://www.brain-escape.co.kr/,http://www.brain-escape.co.kr/office_write.php?branch_id=branch1,1595
327,전라,광주,브레인 방탈출,썸,로맨스,0,2,60,5,0,,40,6.33,0,1,1,0,0,복합,http://www.brain-escape.co.kr/files/rooms/room_1594970583_.png,http://www.brain-escape.co.kr/,http://www.brain-escape.co.kr/office_write.php?branch_id=branch1,1596
327,전라,광주,브레인 방탈출,SHIT,코미디,0,3,60,5,0,,47,6.91,0,1,1,0,0,자물쇠,http://www.brain-escape.co.kr/files/rooms/room_1596692130_25.png,http://www.brain-escape.co.kr/,http://www.brain-escape.co.kr/office_write.php?branch_id=branch1,1597
327,전라,광주,브레인 방탈출,슈퍼빌런,코미디,0,3,65,5,0,,110,6.74,0,1,1,0,0,복합,http://www.brain-escape.co.kr/files/rooms/room_1594713207_.png,http://www.brain-escape.co.kr/,http://www.brain-escape.co.kr/office_write.php?branch_id=branch1,1598
327,전라,광주,브레인 방탈출,루머,공포,1,5,65,5,0,,105,6.74,0,1,1,0,0,자물쇠,http://www.brain-escape.co.kr/files/rooms/room_1594714412_.jpg,http://www.brain-escape.co.kr/,http://www.brain-escape.co.kr/office_write.php?branch_id=branch1,1599
327,전라,광주,브레인 방탈출,블랙리스트,추리,0,4,65,5,0,,113,6.61,0,1,1,0,0,자물쇠,http://www.brain-escape.co.kr/files/rooms/room_1594713154_.png,http://www.brain-escape.co.kr/,http://www.brain-escape.co.kr/office_write.php?branch_id=branch1,1600
328,전라,광주,머더파커 광주점,머더파커 광주점의 비밀,추리,0,3,60,6,0,,153,6.99,0,1,1,0,0,자물쇠,http://murderparker.com/upload_file/room/1ea1.jpg,http://murderparker.com/sub_01/sub01_1.html?JIJEM=S7,http://murderparker.com/sub_02/sub02_1.html?JIJEM=S7,1601
328,전라,광주,머더파커 광주점,선물,감성/드라마,0,3,60,6,0,,127,6.3,0,1,1,0,0,자물쇠,http://murderparker.com/upload_file/room/1ea5.jpg,http://murderparker.com/sub_01/sub01_1.html?JIJEM=S7,http://murderparker.com/sub_02/sub02_1.html?JIJEM=S7,1602
328,전라,광주,머더파커 광주점,한림축산,범죄,0,2,60,6,0,,111,5.68,0,1,1,1,0,자물쇠,http://murderparker.com/upload_file/room/1ea-2.jpg,http://murderparker.com/sub_01/sub01_1.html?JIJEM=S7,http://murderparker.com/sub_02/sub02_1.html?JIJEM=S7,1603
328,전라,광주,머더파커 광주점,포수 장덕팔,감성/드라마,0,3,60,6,0,,114,5.73,0,1,1,0,0,자물쇠,http://murderparker.com/upload_file/room/22.jpg,http://murderparker.com/sub_01/sub01_1.html?JIJEM=S7,http://murderparker.com/sub_02/sub02_1.html?JIJEM=S7,1604
328,전라,광주,머더파커 광주점,파커투,스릴러,1,2,60,6,0,,127,6.34,0,1,0,0,0,자물쇠,http://murderparker.com/upload_file/room/1ea4.jpg,http://murderparker.com/sub_01/sub01_1.html?JIJEM=S7,http://murderparker.com/sub_02/sub02_1.html?JIJEM=S7,1605
329,전라,광주,비밀의화원 광주점,무고,공포,1,4,75,6,0,,51,8.2,0,1,1,1,0,복합,http://secretgardenescape.com/pimages/Product/Pr_1602671819.jpg,http://secretgardenescape.com/,http://secretgardenescape.com/reservation.html?k_shopno=10,1606
329,전라,광주,비밀의화원 광주점,리비도,19금,0,3,75,6,0,,41,7.37,0,1,1,0,0,복합,http://secretgardenescape.com/pimages/Product/Pr_1602671945.jpg,http://secretgardenescape.com/,http://secretgardenescape.com/reservation.html?k_shopno=10,1607
329,전라,광주,비밀의화원 광주점,스토커,스릴러,1,2,60,6,0,,45,7.44,0,1,1,0,0,복합,http://secretgardenescape.com/pimages/Product/Pr_1602672527.jpg,http://secretgardenescape.com/,http://secretgardenescape.com/reservation.html?k_shopno=10,1608
329,전라,광주,비밀의화원 광주점,새벽 베이커리,감성/드라마,0,3,60,6,0,,59,7.9,0,1,1,1,0,복합,http://secretgardenescape.com/pimages/Product/Pr_1602672803.jpg,http://secretgardenescape.com/,http://secretgardenescape.com/reservation.html?k_shopno=10,1609
329,전라,광주,비밀의화원 광주점,비밀의 가족,공포,1,5,75,6,0,,41,8.17,0,1,1,0,0,복합,http://secretgardenescape.com/pimages/Product/Pr_1602672950.jpg,http://secretgardenescape.com/,http://secretgardenescape.com/reservation.html?k_shopno=10,1610
329,전라,광주,비밀의화원 광주점,라스트 잡,추리,0,4,90,6,0,,41,7.54,0,0,0,1,0,장치,http://secretgardenescape.com/pimages/Product/Pr_1602673152.jpg,http://secretgardenescape.com/,http://secretgardenescape.com/reservation.html?k_shopno=10,1611
329,전라,광주,비밀의화원 광주점,러브 블러썸,감성/드라마,0,1,80,6,0,,25,6.48,0,1,0,0,0,장치,http://secretgardenescape.com/pimages/Product/Pr_1634293497.png,http://secretgardenescape.com/,http://secretgardenescape.com/reservation.html?k_shopno=10,1612
330,전라,광주,비트포비아 미션브레이크 금남로,탐정 훈련소: 톱스타 A 피살사건,추리,0,3,60,5,0,,58,6.16,0,1,1,0,0,자물쇠,https://yologuys.com/Escape_img/theme/2092.jpg,https://www.xphobia.net/shop/index.php?category=&branch=CGV%20%EC%9A%A9%EC%82%B0%EC%A0%90&num=&cates=&per=#check1,https://www.xphobia.net/reservation/reservation_check.php?qr_id=1532148161,1613
330,전라,광주,비트포비아 미션브레이크 금남로,시그널 1989,추리,0,3,60,5,0,,39,6.79,0,1,1,0,0,자물쇠,https://yologuys.com/Escape_img/theme/2094.jpg,https://www.xphobia.net/shop/index.php?category=&branch=CGV%20%EC%9A%A9%EC%82%B0%EC%A0%90&num=&cates=&per=#check1,https://www.xphobia.net/reservation/reservation_check.php?qr_id=1532148161,1614
330,전라,광주,비트포비아 미션브레이크 금남로,시그널 2018,추리,0,3,60,5,0,,28,6.61,0,1,1,0,0,복합,https://yologuys.com/Escape_img/theme/2095.jpg,https://www.xphobia.net/shop/index.php?category=&branch=CGV%20%EC%9A%A9%EC%82%B0%EC%A0%90&num=&cates=&per=#check1,https://www.xphobia.net/reservation/reservation_check.php?qr_id=1532148161,1615
330,전라,광주,비트포비아 미션브레이크 금남로,당감동 정육점,스릴러,1,4,60,5,0,,39,6.56,0,1,1,0,0,복합,https://yologuys.com/Escape_img/theme/2093.jpg,https://www.xphobia.net/shop/index.php?category=&branch=CGV%20%EC%9A%A9%EC%82%B0%EC%A0%90&num=&cates=&per=#check1,https://www.xphobia.net/reservation/reservation_check.php?qr_id=1532148161,1616
330,전라,광주,비트포비아 미션브레이크 금남로,책 읽어주는 남자,로맨스,0,4,60,5,0,,38,7.61,0,0,1,1,0,자물쇠,https://yologuys.com/Escape_img/theme/2098.jpg,https://www.xphobia.net/shop/index.php?category=&branch=CGV%20%EC%9A%A9%EC%82%B0%EC%A0%90&num=&cates=&per=#check1,https://www.xphobia.net/reservation/reservation_check.php?qr_id=1532148161,1617
330,전라,광주,비트포비아 미션브레이크 금남로,시간거래소,SF/판타지,0,3,60,5,0,,53,6.74,0,1,1,0,0,복합,https://yologuys.com/Escape_img/theme/2097.jpg,https://www.xphobia.net/shop/index.php?category=&branch=CGV%20%EC%9A%A9%EC%82%B0%EC%A0%90&num=&cates=&per=#check1,https://www.xphobia.net/reservation/reservation_check.php?qr_id=1532148161,1618
330,전라,광주,비트포비아 미션브레이크 금남로,봉인의 탑: 마법사의 길,SF/판타지,0,2,60,5,0,,25,6.64,0,1,1,0,0,장치,https://yologuys.com/Escape_img/theme/2096.jpg,https://www.xphobia.net/shop/index.php?category=&branch=CGV%20%EC%9A%A9%EC%82%B0%EC%A0%90&num=&cates=&per=#check1,https://www.xphobia.net/reservation/reservation_check.php?qr_id=1532148161,1619
331,전라,광주,식스센스 방탈출,호텔: 사라진 다이아몬드,추리,0,3,60,6,0,,16,5.75,0,1,1,0,0,자물쇠,https://naverbooking-phinf.pstatic.net/20200921_146/16006771343383wlOR_JPEG/%C0%FA%BF%EB%B7%AE3.jpg?type=ff452_452,https://booking.naver.com/booking/12/bizes/414814,https://booking.naver.com/booking/12/bizes/414814,1620
331,전라,광주,식스센스 방탈출,파노라마,감성/드라마,0,3,60,6,0,,17,6.24,0,1,1,0,0,자물쇠,https://naverbooking-phinf.pstatic.net/20200921_27/16006788986238035c_JPEG/%C0%FA%BF%EB%B7%AE2.jpg?type=ff452_452,https://booking.naver.com/booking/12/bizes/414814,https://booking.naver.com/booking/12/bizes/414814,1621
331,전라,광주,식스센스 방탈출,도둑들,범죄,0,4,60,6,0,,18,5.5,0,1,1,1,0,복합,https://naverbooking-phinf.pstatic.net/20200921_199/1600675905611VmBkp_JPEG/%C0%FA%BF%EB%B7%AE1.jpg?type=ff452_452,https://booking.naver.com/booking/12/bizes/414814,https://booking.naver.com/booking/12/bizes/414814,1622
331,전라,광주,식스센스 방탈출,이 아이를 기억해주세요,감성/드라마,0,4,75,6,0,,64,5.92,0,1,0,0,0,자물쇠,https://naverbooking-phinf.pstatic.net/20210121_7/1611192739079wqI2v_JPEG/20210121_103208.jpg?type=ff452_452,https://booking.naver.com/booking/12/bizes/414814,https://booking.naver.com/booking/12/bizes/414814,1623
331,전라,광주,식스센스 방탈출,나랏말싸미,감성/드라마,0,3,65,6,0,,77,7.25,0,1,0,0,0,자물쇠,https://naverbooking-phinf.pstatic.net/20210121_145/16111911235821yUyQ_JPEG/20210121_100506.jpg?type=ff452_452,https://booking.naver.com/booking/12/bizes/414814,https://booking.naver.com/booking/12/bizes/414814,1624
332,전라,광주,숨바꼭질,꽃배,감성/드라마,0,4,70,5,0,,322,7.87,0,1,1,0,0,자물쇠,http://www.hideescape.com/file/theme/1_a.jpg,http://www.hideescape.com/layout/res/home.php?go=main,http://www.hideescape.com/layout/res/home.php?go=rev.make,1625
332,전라,광주,숨바꼭질,무죄(탈옥하려면 협력하라),추리,0,4,60,6,0,,287,7.56,0,1,0,1,0,자물쇠,http://www.hideescape.com/file/theme/3_a.jpg,http://www.hideescape.com/layout/res/home.php?go=main,http://www.hideescape.com/layout/res/home.php?go=rev.make,1626
332,전라,광주,숨바꼭질,인연(우린 인연이 아니었을까?),감성/드라마,0,3,60,6,0,,292,7.61,0,1,1,0,0,복합,http://www.hideescape.com/file/theme/5_a.jpg,http://www.hideescape.com/layout/res/home.php?go=main,http://www.hideescape.com/layout/res/home.php?go=rev.make,1627
332,전라,광주,숨바꼭질,손님(저택 그곳은),추리,1,5,60,6,0,,248,7.1,0,1,1,1,0,복합,http://www.hideescape.com/file/theme/4_a.jpg,http://www.hideescape.com/layout/res/home.php?go=main,http://www.hideescape.com/layout/res/home.php?go=rev.make,1628
333,전라,광주,숨바꼭질 2호점,명당,감성/드라마,0,3,80,4,0,,315,8.91,0,1,1,1,0,복합,http://www.hideescape.com/file/theme/7_a.jpg,http://www.hideescape.com/layout/res/home.php?go=main,"https://map.naver.com/v5/search/%EC%88%A8%EB%B0%94%EA%BC%AD%EC%A7%88%20%EA%B4%91%EC%A3%BC/place/1929856402?c=14127075.6095824,4187905.9160300,15,0,0,0,dh&placePath=%3Fentry%253Dbmp",1629
333,전라,광주,숨바꼭질 2호점,재개발구역: 관계자 외 출입금지,스릴러,1,3,70,4,0,,224,8.76,0,1,1,1,0,복합,http://www.hideescape.com/file/theme/8_a.jpg,http://www.hideescape.com/layout/res/home.php?go=main,"https://map.naver.com/v5/search/%EC%88%A8%EB%B0%94%EA%BC%AD%EC%A7%88%20%EA%B4%91%EC%A3%BC/place/1929856402?c=14127075.6095824,4187905.9160300,15,0,0,0,dh&placePath=%3Fentry%253Dbmp",1630
333,전라,광주,숨바꼭질 2호점,무죄2,범죄,0,5,80,4,0,,186,8.84,0,1,1,1,0,복합,http://www.hideescape.com/file/theme/6_a.jpg,http://www.hideescape.com/layout/res/home.php?go=main,"https://map.naver.com/v5/search/%EC%88%A8%EB%B0%94%EA%BC%AD%EC%A7%88%20%EA%B4%91%EC%A3%BC/place/1929856402?c=14127075.6095824,4187905.9160300,15,0,0,0,dh&placePath=%3Fentry%253Dbmp",1631
334,전라,광주,숨바꼭질 3호점,종결사건,추리,0,5,100,4,0,,82,9.57,0,1,1,0,0,복합,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f120_120&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20211230_88%2F1640817743263xhEe2_JPEG%2F%25C1%25BE%25B0%25E1%25BB%25E7%25B0%25C7%25BF%25CF%25BC%25BA%25BA%25BB.jpg,"https://map.naver.com/v5/search/%EC%88%A8%EB%B0%94%EA%BC%AD%EC%A7%88%20%EA%B4%91%EC%A3%BC/place/1560831052?c=14127565.1147793,4183916.5504587,15,0,0,0,dh&placePath=%3Fentry%253Dbmp","https://map.naver.com/v5/search/%EC%88%A8%EB%B0%94%EA%BC%AD%EC%A7%88%20%EA%B4%91%EC%A3%BC/place/1560831052?c=14127565.1147793,4183916.5504587,15,0,0,0,dh&placePath=%3Fentry%253Dbmp",1632
335,전라,광주,에스케이프,베타테스터,모험/액션,0,4,80,6,0,,258,8.59,0,1,1,0,0,자물쇠,"https://static.wixstatic.com/media/945b2b_1b3e06e9cb2646b587759119aae13528~mv2.jpg/v1/fill/w_386,h_529,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/%EB%B2%A0%ED%83%80%ED%85%8C%EC%8A%A4%ED%84%B02.jpg",https://www.ascape.online/,https://www.ascape.online/book-1,1633
335,전라,광주,에스케이프, 레드 ,스릴러,1,5,60,6,0,,144,8.31,0,1,1,1,0,장치,"https://static.wixstatic.com/media/945b2b_aff5cb388120401aa186ef1131ab7528~mv2.jpg/v1/fill/w_386,h_529,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/%EB%A0%88%EB%93%9C%202.jpg",https://www.ascape.online/,https://www.ascape.online/book-1,1634
335,전라,광주,에스케이프,링크,SF/판타지,0,3,80,6,0,,117,7.81,0,1,1,0,0,자물쇠,"https://static.wixstatic.com/media/945b2b_dc6bfbeb1c304317b9a386988d8b1198~mv2.jpg/v1/fill/w_386,h_529,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/%EB%A7%81%ED%81%AC%20%ED%8F%AC%EC%8A%A4%ED%84%B0%201%EB%B2%88%20%EC%B4%88%EC%95%88.jpg",https://www.ascape.online/,https://www.ascape.online/book-1,1635
335,전라,광주,에스케이프,후엠아이,추리,0,3,120,6,0,,0,0,0,0,0,1,1,복합,"https://static.wixstatic.com/media/945b2b_e00e31075b2741dc9effaed8658f8cfc~mv2.jpg/v1/fill/w_386,h_529,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/Who-Am-I-%ED%8F%AC%EC%8A%A4%ED%84%B0.jpg",https://www.ascape.online/,https://www.ascape.online/book-1,1636
336,전라,광주,이스케이프탑 광주점,해리포터: 마법사의 방,SF/판타지,0,2,60,6,0,,7,4.43,0,1,1,0,0,자물쇠,http://kwangjutop.cafe24.com/wp-content/uploads/2015/02/%ED%95%B4%EB%A6%AC%EC%88%98%EC%A0%95%EB%B3%B8.png,http://kwangjutop.com/,https://m.booking.naver.com/booking/12/bizes/19971?area=plt,1637
336,전라,광주,이스케이프탑 광주점,프리즌 브레이크: 1508,스릴러,0,3,60,6,0,,11,5.27,0,1,1,0,0,자물쇠,http://kwangjutop.cafe24.com/wp-content/uploads/2015/02/%ED%94%84%EB%A6%AC%EC%A6%8C%EC%8D%B8%EB%84%A4%EC%9D%BC.png,http://kwangjutop.com/,https://m.booking.naver.com/booking/12/bizes/19971?area=plt,1638
336,전라,광주,이스케이프탑 광주점,여고괴담: 과학실 살인사건(프로파일링 게임),공포,1,5,70,6,0,,9,5.44,0,1,1,0,0,자물쇠,http://kwangjutop.cafe24.com/wp-content/uploads/2015/02/%EC%97%AC%EA%B3%A0%EA%B4%B4%EB%8B%B4%EC%8D%B8%EB%84%A4%EC%9D%BC.png,http://kwangjutop.com/,https://m.booking.naver.com/booking/12/bizes/19971?area=plt,1639
336,전라,광주,이스케이프탑 광주점,킹스맨: 요원의 자격,범죄,0,3,60,6,0,,11,5.18,0,1,1,1,0,복합,http://kwangjutop.cafe24.com/wp-content/uploads/2015/02/%ED%82%B9%EC%8A%A4%EB%A7%A8%EC%8D%B8%EB%84%A4%EC%9D%BC.png,http://kwangjutop.com/,https://m.booking.naver.com/booking/12/bizes/19971?area=plt,1640
336,전라,광주,이스케이프탑 광주점,원피스: 보물탈취작전,모험/액션,0,1,60,6,0,,25,4.2,0,1,1,1,0,자물쇠,http://kwangjutop.cafe24.com/wp-content/uploads/2015/02/%EC%9B%90%ED%94%BC%EC%8A%A4%EC%8D%B8%EB%84%A4%EC%9D%BC.png,http://kwangjutop.com/,https://m.booking.naver.com/booking/12/bizes/19971?area=plt,1641
337,전라,여수,셜록홈즈 여수점,크라임씬,범죄,1,4,60,5,0,,6,5.67,0,1,1,0,0,복합,http://sherlock-holmes.co.kr/attach/theme/14999981941.gif,http://sherlock-holmes.co.kr/reservation/index.php?sido=13&bno=44&s_sido=13&s_no=44,http://sherlock-holmes.co.kr/reservation/index.php?sido=13&bno=44&s_sido=13&s_no=44,1642
337,전라,여수,셜록홈즈 여수점,이상한 나라의 초대,SF/판타지,0,3,60,6,0,,10,5.7,0,1,0,0,0,복합,http://sherlock-holmes.co.kr/attach/theme/14861023641.jpg,http://sherlock-holmes.co.kr/reservation/index.php?sido=13&bno=44&s_sido=13&s_no=44,http://sherlock-holmes.co.kr/reservation/index.php?sido=13&bno=44&s_sido=13&s_no=44,1643
337,전라,여수,셜록홈즈 여수점,빛과 그림자:화이트의 죽음 2,추리,1,3,60,6,0,,6,5.17,0,1,1,0,0,복합,http://sherlock-holmes.co.kr/attach/theme/15302596301.jpg,http://sherlock-holmes.co.kr/reservation/index.php?sido=13&bno=44&s_sido=13&s_no=44,http://sherlock-holmes.co.kr/reservation/index.php?sido=13&bno=44&s_sido=13&s_no=44,1644
337,전라,여수,셜록홈즈 여수점,무속인 살인사건,추리,1,4,60,6,0,,8,6.62,0,0,1,1,0,자물쇠,http://sherlock-holmes.co.kr/attach/theme/15367476221.jpg,http://sherlock-holmes.co.kr/reservation/index.php?sido=13&bno=44&s_sido=13&s_no=44,http://sherlock-holmes.co.kr/reservation/index.php?sido=13&bno=44&s_sido=13&s_no=44,1645
337,전라,여수,셜록홈즈 여수점,할머니는 마법사,SF/판타지,0,3,60,6,0,,9,4.89,0,1,1,0,0,복합,http://sherlock-holmes.co.kr/attach/theme/15480402521.jpg,http://sherlock-holmes.co.kr/reservation/index.php?sido=13&bno=44&s_sido=13&s_no=44,http://sherlock-holmes.co.kr/reservation/index.php?sido=13&bno=44&s_sido=13&s_no=44,1646
337,전라,여수,셜록홈즈 여수점,전기톱 살인사건,스릴러,1,3,60,6,0,,8,5.5,0,1,1,1,0,자물쇠,http://sherlock-holmes.co.kr/attach/theme/14999977381.jpg,http://sherlock-holmes.co.kr/reservation/index.php?sido=13&bno=44&s_sido=13&s_no=44,http://sherlock-holmes.co.kr/reservation/index.php?sido=13&bno=44&s_sido=13&s_no=44,1647
337,전라,여수,셜록홈즈 여수점,파라오의 심판,모험/액션,1,4,60,6,0,,13,5.23,0,1,1,0,0,자물쇠,http://sherlock-holmes.co.kr/attach/theme/15613578411.jpg,http://sherlock-holmes.co.kr/reservation/index.php?sido=13&bno=44&s_sido=13&s_no=44,http://sherlock-holmes.co.kr/reservation/index.php?sido=13&bno=44&s_sido=13&s_no=44,1648
338,전라,여수,어메이징이스케이프 ,메이저리그,범죄,0,4,60,6,0,,15,4.2,0,0,1,0,0,자물쇠,https://yologuys.com/Escape_img/theme/1682.jpg,"https://map.naver.com/v5/search/%EC%96%B4%EB%A9%94%EC%9D%B4%EC%A7%95%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84%20/place/531494418?c=14210791.3843548,4130945.5165786,15,0,0,0,dh","https://map.naver.com/v5/search/%EC%96%B4%EB%A9%94%EC%9D%B4%EC%A7%95%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84%20/place/531494418?c=14210791.3843548,4130945.5165786,15,0,0,0,dh",1649
338,전라,여수,어메이징이스케이프 ,그들의 목소리,스릴러,1,4,60,6,0,,16,3.5,0,0,1,0,0,자물쇠,https://yologuys.com/Escape_img/theme/1685.jpg,"https://map.naver.com/v5/search/%EC%96%B4%EB%A9%94%EC%9D%B4%EC%A7%95%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84%20/place/531494418?c=14210791.3843548,4130945.5165786,15,0,0,0,dh","https://map.naver.com/v5/search/%EC%96%B4%EB%A9%94%EC%9D%B4%EC%A7%95%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84%20/place/531494418?c=14210791.3843548,4130945.5165786,15,0,0,0,dh",1650
338,전라,여수,어메이징이스케이프 ,파괴된 도시,스릴러,1,4,60,6,0,,17,3.71,0,1,0,0,0,자물쇠,https://yologuys.com/Escape_img/theme/1684.jpg,"https://map.naver.com/v5/search/%EC%96%B4%EB%A9%94%EC%9D%B4%EC%A7%95%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84%20/place/531494418?c=14210791.3843548,4130945.5165786,15,0,0,0,dh","https://map.naver.com/v5/search/%EC%96%B4%EB%A9%94%EC%9D%B4%EC%A7%95%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84%20/place/531494418?c=14210791.3843548,4130945.5165786,15,0,0,0,dh",1651
339,전라,순천,더리얼 방탈출카페,스토커,스릴러,1,3,60,6,0,,6,3.83,0,1,0,0,0,자물쇠,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f120_120&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20220110_105%2F1641780163798qzl25_JPEG%2FKakaoTalk_20220107_213444403_06.jpg,https://m.booking.naver.com/booking/12/bizes/638554?area=bmp,https://m.booking.naver.com/booking/12/bizes/638554?area=bmp,1652
339,전라,순천,더리얼 방탈출카페,마법사의 세계,SF/판타지,0,3,60,6,0,,6,2.5,0,1,1,0,0,자물쇠,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODA2MDVfMTU0%2FMDAxNTI4MTg2NzI3MDg2.FxhUChIkrWrh3z3ct2Q7P9qqYLr11MMAakfc-SP6cgsg.F9npqNFJ4n9A15E1Y_UU9_2fwM_Z_EM8Gi2KYTweGoQg.JPEG.worldhero5%2F2018-06-02-15-42-25.jpg&type=sc960_832,https://m.booking.naver.com/booking/12/bizes/638554?area=bmp,https://m.booking.naver.com/booking/12/bizes/638554?area=bmp,1653
339,전라,순천,더리얼 방탈출카페,저주받은 집,스릴러,1,4,60,6,0,,6,3.83,0,1,1,0,0,자물쇠,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f120_120&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20220110_183%2F1641780043321x6Rlo_JPEG%2FKakaoTalk_20220107_213444403_02.jpg,https://m.booking.naver.com/booking/12/bizes/638554?area=bmp,https://m.booking.naver.com/booking/12/bizes/638554?area=bmp,1654
